"unique.id","loglin_slope","mu","temp"
"b3.t30.p22.w1307",2.06020626993674,1.4936489673417,30
"b3.t30.p22.w1308",-0.105656318010856,-0.17900858175191,30
"b3.t30.p22.w1313",-0.0768075455795956,-0.237103278118097,30
"b3.t30.p22.w1316",-0.076449869469635,-0.13255931756237,30
"b3.t30.p22.w1317",0.12016629167009,0.0761184192254385,30
"b3.t30.p22.w1318",-0.0444948951074034,-0.00753670229939688,30
"b3.t30.p22.w1319",0.554315774742734,0.413766507995573,30
"b3.t30.p22.w1320",0.125320613211969,0.0544713002367616,30
"b3.t30.p23.w1321",-0.0757483014086408,0.00879622063813335,30
"b3.t30.p23.w1323",-0.181723285291831,-0.0729693667884766,30
"b3.t30.p23.w1326",-0.0872895940272943,-0.18227913339765,30
"b3.t30.p23.w1328",0.481407851040182,0.370526154823568,30
"b3.t30.p23.w1329",0.411655946520303,0.27837571569921,30
"b3.t30.p23.w1330",0.645839224352291,0.474217789551201,30
"b3.t30.p23.w1332",0.0993444051472801,0.0730569647404935,30
"b3.t30.p23.w1337",-0.100155109736169,-0.153968688856176,30
"b3.t30.p23.w1342",-0.111166556073661,-0.0281290619738343,30
"b3.t30.p23.w1343",2.42032226547709,1.61343548103953,30
"b3.t30.p23.w1344",1.37858180019993,0.879784729226237,30
"b3.t30.p23.w1345",-0.106379843429709,-0.144807700917249,30
"b3.t30.p23.w1348",-0.0762968396870449,-0.112779043214602,30
"b3.t30.p23.w1350",0.501330497113544,0.380789016266908,30
"b3.t30.p23.w1351",1.44487758014489,1.04130304119952,30
"b3.t30.p23.w1354",-0.12483505447991,-0.0565426191405233,30
"b3.t30.p23.w1355",0.345971853976474,0.278103420727799,30
"b3.t30.p23.w1357",2.04842688569264,1.34215673708421,30
"b3.t30.p23.w1358",1.50182658377825,1.08088667550265,30
"b3.t30.p23.w1359",-0.237350501627742,-0.0685950577663458,30
"b3.t30.p23.w1361",2.50454679955492,1.81139048310771,30
"b3.t30.p23.w1362",0.325172855469179,0.235626223870376,30
"b3.t30.p23.w1363",-0.0969781403372003,-0.0689162241460523,30
"b3.t30.p23.w1365",1.8400871861047,1.33305509264636,30
"b3.t30.p23.w1369",-0.118907771003153,-0.20266242736657,30
"b3.t30.p23.w1370",0.256284252014959,0.177863778948775,30
"b3.t30.p23.w1371",0.422836522907697,0.359573453854448,30
"b3.t30.p23.w1372",0.0362282651461251,0.0291297607706355,30
"b3.t30.p23.w1374",2.20794963681276,1.59843387589463,30
"b3.t30.p23.w1377",-0.0627085974713552,-0.122258384494921,30
"b3.t30.p23.w1378",-0.072276714089884,-0.116050096025214,30
"b3.t30.p23.w1379",-0.0556882853704071,-0.11640411749283,30
"b3.t30.p23.w1380",1.39475205905011,1.00156053259684,30
"b3.t30.p24.w1381",-0.302713549664564,-0.136752770862814,30
"b3.t30.p24.w1382",-0.0307115857587064,-0.110795830021654,30
"b3.t30.p24.w1383",1.87805858223171,1.36346963359956,30
"b3.t30.p24.w1384",0.697578993187596,0.510880588711462,30
"b3.t30.p24.w1386",-0.105261072549917,-0.205907317967762,30
"b3.t30.p24.w1387",0.642643457136095,0.477463006759985,30
"b3.t30.p24.w1388",-0.0750442988491221,-0.197646120294966,30
"b3.t30.p24.w1389",-0.11339275959653,-0.102148368037247,30
"b3.t30.p24.w1391",9.45532512473444e-05,-0.0553855527864692,30
"b3.t30.p24.w1393",-0.352926342825645,-0.145739663882976,30
"b3.t30.p24.w1394",1.48120397137069,0.961941774092106,30
"b3.t30.p24.w1396",1.72287598133277,1.15219759833362,30
"b3.t30.p24.w1397",-0.000213467455775015,0.0153744743211005,30
"b3.t30.p24.w1398",-0.13171105573538,-0.276663041516869,30
"b3.t30.p24.w1403",-0.121885539694147,-0.2210930852339,30
"b3.t30.p24.w1404",-0.0875232857187715,-0.139932879711529,30
"b3.t30.p24.w1407",0.016419170089614,0.0281317636601904,30
"b3.t30.p24.w1408",0.758752457499726,0.560370002435561,30
"b3.t30.p24.w1412",2.70574993757469,1.77153475517525,30
"b3.t30.p24.w1414",2.02870683740242,1.34187920237693,30
"b3.t30.p24.w1415",0.505084476876909,0.436584033914689,30
"b3.t30.p24.w1416",1.75911984952879,1.28060378901391,30
"b3.t30.p24.w1417",0.101319031761836,0.111949958823582,30
"b3.t30.p24.w1419",-0.111989587370406,-0.165629869265582,30
"b3.t30.p24.w1420",0.3752395223585,0.288893895718567,30
"b3.t30.p24.w1424",0.339030248690711,0.265923736497206,30
"b3.t30.p24.w1426",1.68919550332052,1.23068961191741,30
"b3.t30.p24.w1428",-0.000603247646443659,0.0450140436594545,30
"b3.t30.p24.w1431",0.601547826371429,0.355503702034168,30
"b3.t30.p24.w1432",-0.140767831133292,-0.0566853045286965,30
"b3.t30.p24.w1433",1.48202864610745,1.06797997699553,30
"b3.t30.p24.w1434",1.88086857501028,1.37561345285611,30
"b3.t30.p24.w1436",1.69701208470959,1.10037325468255,30
"b3.t30.p24.w1437",0.740811894594459,0.542134669449058,30
"b3.t30.p24.w1439",0.826875776652777,0.606528433430766,30
"b3.t30.p25.w1441",1.83613488843258,1.32674212508386,30
"b3.t30.p25.w1443",2.22889737336998,1.61241528604696,30
"b3.t30.p25.w1444",0.918835544669787,0.745447319191236,30
"b3.t30.p25.w1446",0.788942557449347,0.572663508614176,30
"b3.t30.p25.w1450",1.6950541986984,1.24404328701117,30
"b3.t30.p25.w1453",-0.0810386388168685,-0.235419530892684,30
"b3.t30.p25.w1455",0.0616148516543863,0.0449625288425527,30
"b3.t30.p25.w1456",0.833963146087234,0.597974741972726,30
"b3.t30.p25.w1459",0.416277661041518,0.336140158540406,30
"b3.t30.p25.w1462",-0.102699960810176,-0.131893230815247,30
"b3.t30.p25.w1467",-0.135993133879762,-0.19371875316129,30
"b3.t30.p25.w1468",-0.100717551302785,-0.169484165507967,30
"b3.t30.p25.w1469",1.48179851163687,1.06373637455232,30
"b3.t30.p25.w1470",0.391348663273932,0.304701917976232,30
"b3.t30.p25.w1471",0.824316697250605,0.640780102210098,30
"b3.t30.p25.w1472",0.826303495194493,0.600142646950746,30
"b3.t30.p25.w1473",-0.119544331756014,-0.186007779157081,30
"b3.t30.p25.w1474",-0.0378551392963914,-0.111926174286376,30
"b3.t30.p25.w1478",-0.118876233692961,-0.26534626026765,30
"b3.t30.p25.w1480",0.337489493844597,0.28589055857858,30
"b3.t30.p25.w1482",0.515876964739613,0.39225496667129,30
"b3.t30.p25.w1484",-0.135529835019437,-0.262859129175342,30
"b3.t30.p25.w1486",-0.0150136986316897,-0.0576569889193001,30
"b3.t30.p25.w1488",-0.14069871929352,-0.0303758109772535,30
"b3.t30.p25.w1489",-0.0832428633357059,-0.0723388180335248,30
"b3.t30.p25.w1492",-0.089116132030537,-0.165155635549456,30
"b3.t30.p25.w1497",-0.105107568714031,-0.243533600836261,30
"b3.t30.p25.w1498",-0.0824699416884588,-0.145463828143859,30
"b3.t30.p26.w1501",-0.186114620480058,-0.0598716885554014,30
"b3.t30.p26.w1502",0.0186574503831086,0.0763405363840315,30
"b3.t30.p26.w1503",-0.0145521451226728,-0.0873461819939994,30
"b3.t30.p26.w1504",2.07004437112305,1.3093432587055,30
"b3.t30.p26.w1505",0.343994267475621,0.256828177098726,30
"b3.t30.p26.w1506",-0.13080844299802,-0.0305017171806561,30
"b3.t30.p26.w1507",2.01327339158984,1.45376323599273,30
"b3.t30.p26.w1508",0.887583432533197,0.704408704064382,30
"b3.t30.p26.w1510",-0.130107016675352,-0.199073019958569,30
"b3.t30.p26.w1511",0.0132915362564422,0.0268710092880699,30
"b3.t30.p26.w1514",1.5873417371183,1.13961877186315,30
"b3.t30.p26.w1516",-0.269342038376369,-0.100006559541838,30
"b3.t30.p26.w1517",-0.0969902161023129,-0.244654323030685,30
"b3.t30.p26.w1518",-0.097725096727417,-0.168921673535066,30
"b3.t30.p26.w1519",-0.071237721078313,-0.0332059221208974,30
"b3.t30.p26.w1523",2.13004338180368,1.54133138886685,30
"b3.t30.p26.w1526",0.0778881598032184,0.0835887963696489,30
"b3.t30.p26.w1527",-0.0233455820725276,-0.112558359224514,30
"b3.t30.p26.w1530",-0.108352327126095,-0.0861271517277907,30
"b3.t30.p26.w1535",0.722939940732781,0.420925931931726,30
"b3.t30.p26.w1536",1.74066732487388,1.24918315280859,30
"b3.t30.p26.w1538",1.87259132540016,1.35463406203076,30
"b3.t30.p26.w1539",0.285834330076735,0.23043173309791,30
"b3.t30.p26.w1540",0.031718756106875,0.0253986788480525,30
"b3.t30.p26.w1542",2.02169773446861,1.45843507933415,30
"b3.t30.p26.w1544",-0.0779145394568162,-0.145222162161334,30
"b3.t30.p26.w1545",0.218760608024338,0.162924160611917,30
"b3.t30.p26.w1546",1.86013545178669,1.34124348997432,30
"b3.t30.p26.w1547",2.01883211786818,1.45875369992366,30
"b3.t30.p26.w1548",-0.0553595262155099,-0.140879242269777,30
"b3.t30.p26.w1549",0.975766045933741,0.598122527280249,30
"b3.t30.p26.w1552",-0.0810776786950121,-0.0375618775388537,30
"b3.t30.p26.w1555",1.75604059520412,1.29323918535479,30
"b3.t30.p26.w1557",-0.0536426743442475,-0.131750520138322,30
"b3.t30.p26.w1558",0.69168893142382,0.495411127573481,30
"b3.t30.p26.w1560",2.10341519790242,1.51834915229167,30
"b3.t30.p27.w1561",-0.065666273175138,-0.197129173470131,30
"b3.t30.p27.w1562",0.16267335408295,0.0607033495340691,30
"b3.t30.p27.w1563",1.25934530413025,0.89909538890309,30
"b3.t30.p27.w1564",0.0726223162039472,-0.0109712080404996,30
"b3.t30.p27.w1567",-0.108752111295424,-0.189391009899667,30
"b3.t30.p27.w1568",-0.328128660477646,-0.121867445577786,30
"b3.t30.p27.w1571",0.776260285518623,0.452575731859481,30
"b3.t30.p27.w1572",0.326188194692039,0.28917567182884,30
"b3.t30.p27.w1573",0.988782285996364,0.595199613990004,30
"b3.t30.p27.w1577",-0.207176428082487,-0.0463849260519211,30
"b3.t30.p27.w1580",0.857216671571023,0.603302183755015,30
"b3.t30.p27.w1582",0.438803460783284,0.320912768183654,30
"b3.t30.p27.w1584",0.259391490386753,0.194964881190929,30
"b3.t30.p27.w1585",0.131221502071736,0.18936196430156,30
"b3.t30.p27.w1586",0.630787884518294,0.51315932126735,30
"b3.t30.p27.w1590",-0.0869916944320671,-0.124782185892951,30
"b3.t30.p27.w1593",1.67525532446112,1.20068721691674,30
"b3.t30.p27.w1596",-0.0281225789448219,-0.123994605283816,30
"b3.t30.p27.w1597",0.145049594893717,0.177745901902226,30
"b3.t30.p27.w1598",0.20466910970153,0.23334803846135,30
"b3.t30.p27.w1599",-0.110009530985414,-0.02234089703546,30
"b3.t30.p27.w1600",-0.0292807622816588,-0.134251311133632,30
"b3.t30.p27.w1602",0.763566060644176,0.577620705000119,30
"b3.t30.p27.w1606",-0.326618874589305,-0.0952736445887362,30
"b3.t30.p27.w1607",-0.105241337404273,-0.105562424001835,30
"b3.t30.p27.w1608",-0.0506395578709653,-0.137525929833655,30
"b3.t30.p27.w1610",-0.131616029403617,-0.209575293720232,30
"b3.t30.p27.w1611",1.67995782506848,1.20513230093478,30
"b3.t30.p27.w1612",-0.0446676604210225,-0.142288947532593,30
"b3.t30.p27.w1613",-0.0503673568308625,-0.099329757197699,30
"b3.t30.p27.w1614",0.253351137196332,0.160827863231955,30
"b3.t30.p27.w1620",-0.0875760007469256,-0.176953842624663,30
"b3.t30.p28.w1621",1.98349463432672,1.42840046146471,30
"b3.t30.p28.w1622",1.82279467909334,1.3177752165421,30
"b3.t30.p28.w1624",2.25964709898492,1.62680078124291,30
"b3.t30.p28.w1625",-0.0981568410024135,-0.18225233205776,30
"b3.t30.p28.w1628",1.97206636611696,1.41933479538948,30
"b3.t30.p28.w1629",-0.0152753473078734,0.0273590876537671,30
"b3.t30.p28.w1631",1.63140112951125,1.17579273359759,30
"b3.t30.p28.w1633",-0.0555027284907307,-0.0379847274205131,30
"b3.t30.p28.w1634",-0.144034283717432,-0.223856885952565,30
"b3.t30.p28.w1635",-0.150135433561611,-0.233315604548147,30
"b3.t30.p28.w1636",1.01671246586293,0.733786299978286,30
"b3.t30.p28.w1637",0.428617905390391,0.327704913906949,30
"b3.t30.p28.w1639",0.814193276614382,0.629926469886351,30
"b3.t30.p28.w1640",0.123689662686187,0.094818885213706,30
"b3.t30.p28.w1643",1.60764173417138,1.15910650090648,30
"b3.t30.p28.w1646",1.94327794381912,1.3958750750431,30
"b3.t30.p28.w1648",1.88930682703521,1.36049455239793,30
"b3.t30.p28.w1649",-0.0835574087684318,-0.158067958749862,30
"b3.t30.p28.w1650",-0.0612292620729039,-0.153134714612476,30
"b3.t30.p28.w1652",0.130717775576845,0.199339099107064,30
"b3.t30.p28.w1655",0.558263768335197,0.405659132290462,30
"b3.t30.p28.w1656",0.369930203780581,0.254478609228441,30
"b3.t30.p28.w1657",-0.0762708122197512,-0.152036273813036,30
"b3.t30.p28.w1658",0.620336803308568,0.459790579184429,30
"b3.t30.p28.w1659",1.43230649767973,1.02743170120248,30
"b3.t30.p28.w1661",2.1404314992668,1.53893876730855,30
"b3.t30.p28.w1664",-0.0655285417321732,-0.237801376717293,30
"b3.t30.p28.w1667",1.461630133561,1.05058764249456,30
"b3.t30.p28.w1668",1.3811307887103,0.987994065942189,30
"b3.t30.p28.w1670",-0.0148523548790967,0.071203126722622,30
"b3.t30.p28.w1671",-0.0900961402911064,0.0180056673590102,30
"b3.t30.p28.w1674",-0.0365148452142014,-0.0116759832433423,30
"b3.t30.p28.w1675",1.32404190199946,0.946078059926343,30
"b3.t30.p28.w1676",1.64954802254128,1.18849367610211,30
"b3.t30.p28.w1679",-0.0841715264311634,-0.183090269691634,30
"b3.t30.p28.w1680",-0.121323722218909,-0.0716462034050769,30
"b3.t30.p29.w1683",-0.091809961466308,-0.180090138593203,30
"b3.t30.p29.w1685",-0.196544819292769,-0.0186349114276413,30
"b3.t30.p29.w1686",0.978198012242526,0.707196781715394,30
"b3.t30.p29.w1687",-0.187875365308767,-0.0499263112646897,30
"b3.t30.p29.w1689",-0.102137336120194,-0.137610412312623,30
"b3.t30.p29.w1691",1.83045607276494,1.31942265205399,30
"b3.t30.p29.w1692",-0.0764278353209144,-0.137823882121356,30
"b3.t30.p29.w1693",2.08370622749866,1.49582708307058,30
"b3.t30.p29.w1694",0.197687773738004,0.132101835449756,30
"b3.t30.p29.w1696",-0.0813718345493246,-0.0645695191275069,30
"b3.t30.p29.w1697",1.64370045231638,1.18043797714305,30
"b3.t30.p29.w1699",-0.0941347042382439,0.0508634414830203,30
"b3.t30.p29.w1700",0.899053849928548,0.660178157018995,30
"b3.t30.p29.w1701",-0.320714238279605,-0.109100494001317,30
"b3.t30.p29.w1702",1.82239830938228,1.3120178741563,30
"b3.t30.p29.w1703",-0.113687782129231,-0.141031891672732,30
"b3.t30.p29.w1705",-0.0685215481126314,-0.132513993235633,30
"b3.t30.p29.w1706",0.0950678862874453,0.0721861691878201,30
"b3.t30.p29.w1707",1.63513512619133,1.16916212572857,30
"b3.t30.p29.w1709",0.915096410654947,0.657302179028511,30
"b3.t30.p29.w1712",-0.183846951526304,-0.0974324699431321,30
"b3.t30.p29.w1714",0.829566830218289,0.589754584772684,30
"b3.t30.p29.w1717",0.200460408936413,0.222582166036415,30
"b3.t30.p29.w1719",0.666095427323841,0.514023097508536,30
"b3.t30.p29.w1726",0.80492767164962,0.589203652197605,30
"b3.t30.p29.w1730",1.65066437929164,1.18838069153177,30
"b3.t30.p29.w1731",0.157633084028128,0.0800841136358322,30
"b3.t30.p29.w1732",-0.098493752475102,-0.209694512249463,30
"b3.t30.p29.w1738",-0.0169885266329054,-0.0281952014166789,30
"b3.t30.p29.w1740",1.78808358046564,1.2769258205435,30
"b3.t30.p3.w123",1.21136990640479,1.22351190896822,30
"b3.t30.p3.w125",-0.0810412563054793,-0.149729633751735,30
"b3.t30.p3.w128",0.272278847439783,0.247477273555147,30
"b3.t30.p3.w133",1.24737228995474,1.20588910063416,30
"b3.t30.p3.w134",-0.0828241899023367,-0.156817222561064,30
"b3.t30.p3.w135",0.0216688401257857,0.0243859415873513,30
"b3.t30.p3.w136",-0.0442400415235401,-0.11777167535482,30
"b3.t30.p3.w138",1.20081123002632,1.17590245654978,30
"b3.t30.p3.w140",-0.13108775375148,-0.229454719778534,30
"b3.t30.p3.w141",-0.1928130644516,-0.103634442874921,30
"b3.t30.p3.w143",0.369395176581884,0.358385496352294,30
"b3.t30.p3.w144",-0.0803685011978506,-0.0275794138106556,30
"b3.t30.p3.w145",0.0707457609915838,0.0492511962815014,30
"b3.t30.p3.w150",0.48092472887353,0.497100383505125,30
"b3.t30.p3.w151",0.711027043185238,0.700027695855241,30
"b3.t30.p3.w152",0.356293086883809,0.354866166505325,30
"b3.t30.p3.w154",1.40091869220131,1.40146040231931,30
"b3.t30.p3.w155",0.433201931530789,0.436828831195143,30
"b3.t30.p3.w156",-0.0874661826927576,-0.139195343667082,30
"b3.t30.p3.w157",-0.0972716487173791,-0.156944428172585,30
"b3.t30.p3.w162",1.4941424728637,1.48391801878131,30
"b3.t30.p3.w163",-0.168276394303734,-0.103119028137482,30
"b3.t30.p3.w164",0.00376294021235576,0.235846791507053,30
"b3.t30.p3.w167",0.490953028115189,0.487796941270476,30
"b3.t30.p3.w169",1.66438853725748,1.65463377393377,30
"b3.t30.p3.w173",2.18580288313395,2.13407223027538,30
"b3.t30.p3.w174",1.41847746647334,1.40712075506001,30
"b3.t30.p3.w175",0.0750172059685291,0.0801742158552553,30
"b3.t30.p3.w177",1.46017276965682,1.45344951682048,30
"b3.t30.p3.w180",0.434754650675365,0.416763181424276,30
"b3.t30.p30.w1742",0.239038936118165,0.161175782274142,30
"b3.t30.p30.w1745",1.72242333867417,1.24325089757966,30
"b3.t30.p30.w1747",-0.0864628160640649,-0.186241626713415,30
"b3.t30.p30.w1749",0.382010639195554,0.281695439387956,30
"b3.t30.p30.w1750",1.87252630723423,1.33837544161906,30
"b3.t30.p30.w1751",0.0754346922891983,0.0296909863138345,30
"b3.t30.p30.w1752",1.89068356125682,1.35127542165178,30
"b3.t30.p30.w1753",-0.0731588556206473,-0.149783002285734,30
"b3.t30.p30.w1756",-0.113577039315432,-0.173220362105035,30
"b3.t30.p30.w1757",-0.206748298627855,-0.0878459414203599,30
"b3.t30.p30.w1763",0.781085241796461,0.568094395364095,30
"b3.t30.p30.w1764",0.966456965577451,0.688362884447215,30
"b3.t30.p30.w1765",-0.154372646941158,-0.244912502511936,30
"b3.t30.p30.w1766",-0.0146254807117334,0.0103541839464883,30
"b3.t30.p30.w1767",1.67380246694303,1.19862558104586,30
"b3.t30.p30.w1769",0.758468657487685,0.57474979479315,30
"b3.t30.p30.w1771",1.60440934634994,1.15263048062102,30
"b3.t30.p30.w1773",0.45745588980481,0.344144904390503,30
"b3.t30.p30.w1777",0.88707062480352,0.635865304172841,30
"b3.t30.p30.w1779",0.237343543067811,0.158699399261343,30
"b3.t30.p30.w1780",-0.131822725411594,-0.134071254011103,30
"b3.t30.p30.w1783",0.516295432442081,0.407740827132073,30
"b3.t30.p30.w1787",0.812618076377456,0.596412477390329,30
"b3.t30.p30.w1788",0.390752266068045,0.286723010451314,30
"b3.t30.p30.w1790",-0.131466692863737,-0.0586640129839828,30
"b3.t30.p30.w1791",0.101826755978969,0.0812548223666369,30
"b3.t30.p30.w1794",0.485456611773015,0.38226363993526,30
"b3.t30.p30.w1795",-0.0897026286804523,0.0188793960681636,30
"b3.t30.p30.w1798",1.87375680579727,1.33913793178868,30
"b3.t30.p30.w1799",-0.0144810351799164,-0.0787638083167708,30
"b3.t30.p31.w1801",0.135420528758665,0.109279641222504,30
"b3.t30.p31.w1802",0.140290717969445,0.117949840664169,30
"b3.t30.p31.w1806",0.434867235219191,0.374392848065712,30
"b3.t30.p31.w1807",1.94354836650987,1.39015430410879,30
"b3.t30.p31.w1808",0.0495771633951561,-0.0133916234102593,30
"b3.t30.p31.w1810",-0.235614763792996,-0.0357312108638607,30
"b3.t30.p31.w1814",0.0106688583963938,-0.081841699233146,30
"b3.t30.p31.w1817",0.113183117775514,0.0939652964724941,30
"b3.t30.p31.w1818",0.0154224343937844,-0.0924488634038013,30
"b3.t30.p31.w1819",0.0807247409676004,0.0643290094902299,30
"b3.t30.p31.w1820",2.04047446645673,1.46271334485196,30
"b3.t30.p31.w1821",0.132430889006166,0.0523094028591545,30
"b3.t30.p31.w1824",1.93993908344205,1.38963091586725,30
"b3.t30.p31.w1825",1.93523404736441,1.38845448320139,30
"b3.t30.p31.w1828",1.56457527474619,1.12960870717571,30
"b3.t30.p31.w1829",0.848281324799771,0.620794707862392,30
"b3.t30.p31.w1830",-0.0372321546587927,-0.156260333609738,30
"b3.t30.p31.w1833",0.166771117358335,0.159785749999954,30
"b3.t30.p31.w1834",0.733661169935843,0.585808439132343,30
"b3.t30.p31.w1835",0.514939095542828,0.401100684372332,30
"b3.t30.p31.w1836",0.0605479041611706,-0.0120888149918944,30
"b3.t30.p31.w1839",-0.120693043195816,-0.158511534293298,30
"b3.t30.p31.w1840",0.265690133839577,0.176090555464826,30
"b3.t30.p31.w1841",1.50383383060037,1.08648250615005,30
"b3.t30.p31.w1842",-0.0900232332166469,-0.055769383897646,30
"b3.t30.p31.w1843",1.6436290870449,1.18866177434893,30
"b3.t30.p31.w1844",2.29433519424233,1.64737219870926,30
"b3.t30.p31.w1845",0.249207891448789,0.200359215809994,30
"b3.t30.p31.w1850",0.8545537746004,0.652548144324516,30
"b3.t30.p31.w1851",-0.0178965428916073,-0.00855654640922831,30
"b3.t30.p31.w1854",0.739028583261287,0.584983121599421,30
"b3.t30.p31.w1855",0.706488682780026,0.537334486073137,30
"b3.t30.p31.w1856",-0.103909797847474,-0.202035601503266,30
"b3.t30.p31.w1857",1.43955790207356,1.02464343065283,30
"b3.t30.p31.w1859",-0.264845229420435,-0.0671845129580946,30
"b3.t30.p32.w1861",0.0790867086255574,0.171744004900719,30
"b3.t30.p32.w1864",0.265980425401379,0.187135349950729,30
"b3.t30.p32.w1867",0.866864094349789,0.631164091385809,30
"b3.t30.p32.w1869",0.0740601020154017,0.14076550930441,30
"b3.t30.p32.w1870",0.832225019401713,0.62238213679152,30
"b3.t30.p32.w1873",0.735035169324806,0.552119564971282,30
"b3.t30.p32.w1877",0.525093246886766,0.418009545266916,30
"b3.t30.p32.w1878",0.119500219581448,0.0699992644653927,30
"b3.t30.p32.w1884",-0.0894540192410554,-0.094676512254247,30
"b3.t30.p32.w1892",2.40661372519458,1.73600952804699,30
"b3.t30.p32.w1893",-0.0392507885418958,-0.0185003223879418,30
"b3.t30.p32.w1900",0.354096291438214,0.300225780554204,30
"b3.t30.p32.w1902",-0.128169345085838,-0.057147548769252,30
