"","unique.id","temp","nit","salt","block","mic","plate","well","rep","µ","k","time"
"4302","b4.t30.p10.w541",30,400,0,4,"6",10,541,1,0.118708896503141,1.072,1.5653587962963
"4303","b4.t30.p10.w542",30,1000,1.33,4,"12",10,542,1,0.331033051971643,1.531,1.5653587962963
"4304","b4.t30.p10.w546",30,400,0,4,"6",10,546,2,0.25940361015796,1.512,1.5653587962963
"4305","b4.t30.p10.w547",30,700,0,4,"1",10,547,2,0.248756008559604,1.306,1.5653587962963
"4306","b4.t30.p10.w549",30,1000,9.33,4,"13",10,549,1,0.0188854934898059,1.215,1.5653587962963
"4307","b4.t30.p10.w551",30,5,0,4,"11",10,551,3,0.108953260654986,1.412,1.5653587962963
"4308","b4.t30.p10.w552",30,5,0,4,"7",10,552,2,0.61325089388362,0.538,1.5653587962963
"4309","b4.t30.p10.w553",30,1000,12,4,"7",10,553,2,0.192498304826982,1.348,1.5653587962963
"4310","b4.t30.p10.w554",30,1000,5.33,4,"12",10,554,3,0.169277305809946,1.36,1.5653587962963
"4311","b4.t30.p10.w555",30,1000,0,4,"1",10,555,2,0.371035069681963,1.693,1.5653587962963
"4312","b4.t30.p10.w556",30,100,0,4,"6",10,556,2,0.759453074212524,1.721,1.5653587962963
"4313","b4.t30.p10.w563",30,5,0,4,"10",10,563,3,0.45457951096738,1.761,1.5653587962963
"4314","b4.t30.p10.w567",30,1,0,4,"14",10,567,2,0.390217607788683,1.731,1.5653587962963
"4315","b4.t30.p10.w568",30,1000,0,4,"2",10,568,2,0.0938540218419903,1.596,1.5653587962963
"4316","b4.t30.p10.w569",30,1000,8,4,"10",10,569,2,0.1030471821195,1.353,1.5653587962963
"4317","b4.t30.p10.w570",30,400,0,4,"15",10,570,2,0.332038879641231,1.602,1.5653587962963
"4318","b4.t30.p10.w571",30,10,0,4,"12",10,571,1,0.201265196905083,1.614,1.5653587962963
"4319","b4.t30.p10.w576",30,50,0,4,"6",10,576,1,0.471419910689753,1.485,1.5653587962963
"4320","b4.t30.p10.w582",30,50,0,4,"5",10,582,1,0.245419605497603,1.631,1.5653587962963
"4321","b4.t30.p10.w583",30,0,0,4,"10",10,583,3,0.177743369106432,1.693,1.5653587962963
"4322","b4.t30.p10.w585",30,10,0,4,"15",10,585,2,0.148693508403799,1.554,1.5653587962963
"4323","b4.t30.p10.w589",30,5,0,4,"4",10,589,1,0.145529005493699,1.625,1.5653587962963
"4324","b4.t30.p10.w590",30,100,0,4,"2",10,590,3,0.164171423275727,1.714,1.5653587962963
"4325","b4.t30.p10.w592",30,1000,12,4,"all",10,592,1,0.0347872688069953,1.426,1.5653587962963
"4326","b4.t30.p10.w595",30,1,0,4,"4",10,595,1,0.0244183265901548,1.491,1.5653587962963
"4327","b4.t30.p10.w597",30,1000,9.33,4,"1",10,597,1,0.0467825631599711,1.327,1.5653587962963
"4328","b4.t30.p10.w599",30,1000,0,4,"5",10,599,3,0.080287304413267,1.481,1.5653587962963
"4329","b4.t30.p11.w602",30,1000,4,4,"10",11,602,1,0.0194135595831547,0.963,1.56752314814815
"4330","b4.t30.p11.w603",30,10,0,4,"8",11,603,3,-0.00499655974218503,0.399,3.6758912037037
"4331","b4.t30.p11.w604",30,1000,2.67,4,"13",11,604,1,-0.00962935428952585,1.177,14.8487037037037
"4332","b4.t30.p11.w605",30,25,0,4,"14",11,605,2,0.0439807811470972,0.972,1.56752314814815
"4333","b4.t30.p11.w607",30,25,0,4,"6",11,607,3,0.0298269653252803,1.142,1.56752314814815
"4334","b4.t30.p11.w609",30,50,0,4,"7",11,609,2,0.0251158785809704,1.121,1.56752314814815
"4335","b4.t30.p11.w611",30,50,0,4,"6",11,611,2,0.0199842904406752,1.203,1.56752314814815
"4336","b4.t30.p11.w612",30,1000,0,4,"6",11,612,2,0.331074693189388,0.691,1.56752314814815
"4337","b4.t30.p11.w613",30,1000,5.33,4,"13",11,613,1,0.266403385533692,1.277,1.56752314814815
"4338","b4.t30.p11.w614",30,1000,12,4,"7",11,614,3,0.0556060772667793,0.886,1.56752314814815
"4339","b4.t30.p11.w615",30,0,0,4,"11",11,615,1,0.0767343155237979,1.221,1.56752314814815
"4340","b4.t30.p11.w617",30,1000,5.33,4,"7",11,617,3,0.0838338140988007,1.046,1.56752314814815
"4341","b4.t30.p11.w619",30,1000,10.67,4,"1",11,619,1,0.0931536235219,1.11,1.56752314814815
"4342","b4.t30.p11.w620",30,1000,6.67,4,"5",11,620,1,-0.00333718093385916,1.316,1.56752314814815
"4343","b4.t30.p11.w621",30,1000,9.33,4,"6",11,621,2,0.0512182300452791,0.357,1.56752314814815
"4344","b4.t30.p11.w622",30,1000,5.33,4,"15",11,622,2,0.0418809684711099,1.119,1.56752314814815
"4345","b4.t30.p11.w633",30,400,0,4,"8",11,633,3,0.0603890543645669,1.16,1.56752314814815
"4346","b4.t30.p11.w634",30,1000,1.33,4,"2",11,634,2,0.0854150671237189,1.154,1.56752314814815
"4347","b4.t30.p11.w637",30,10,0,4,"9",11,637,2,0.150763387179228,0.957,1.56752314814815
"4348","b4.t30.p11.w639",30,1000,1.33,4,"7",11,639,2,0.0183609336290954,1.254,1.56752314814815
"4349","b4.t30.p11.w640",30,1,0,4,"2",11,640,2,0.301463037037681,1.387,1.56752314814815
"4350","b4.t30.p11.w641",30,1000,4,4,"13",11,641,2,0.0416384460556698,1.075,1.56752314814815
"4351","b4.t30.p11.w644",30,100,0,4,"6",11,644,1,0.0692589625851611,1.1,1.56752314814815
"4352","b4.t30.p11.w645",30,5,0,4,"6",11,645,3,0.0524533236010092,1.157,1.56752314814815
"4353","b4.t30.p11.w647",30,1000,9.33,4,"8",11,647,2,0.0592000089645741,0.863,1.56752314814815
"4354","b4.t30.p11.w648",30,1000,4,4,"3",11,648,3,0.0323537337165286,0.955,1.56752314814815
"4355","b4.t30.p11.w651",30,1000,10.67,4,"15",11,651,1,0.0826476216447028,1.131,1.56752314814815
"4356","b4.t30.p11.w652",30,1000,8,4,"1",11,652,3,0.0107521777710529,1.017,1.56752314814815
"4357","b4.t30.p11.w654",30,1000,5.33,4,"4",11,654,1,-0.00162329502830043,1.099,2.74483796296296
"4358","b4.t30.p11.w655",30,5,0,4,"12",11,655,3,0.00339410489906819,1.149,1.56752314814815
"4359","b4.t30.p11.w656",30,1000,5.33,4,"6",11,656,1,0.0829836970247584,1.087,1.56752314814815
"4360","b4.t30.p11.w657",30,10,0,4,"6",11,657,1,0.0404616429121787,0.887,1.56752314814815
"4361","b4.t30.p12.w661",30,1000,12,4,"5",12,661,2,0.0104629192970646,1.187,1.56967592592593
"4362","b4.t30.p12.w664",30,1000,1.33,4,"3",12,664,1,0.0592105858651519,1.159,1.56967592592593
"4363","b4.t30.p12.w665",30,1000,5.33,4,"10",12,665,1,0.0575574276065689,1.107,1.56967592592593
"4364","b4.t30.p12.w666",30,5,0,4,"10",12,666,2,0.0504248709742768,1.35,1.56967592592593
"4365","b4.t30.p12.w668",30,1000,1.33,4,"9",12,668,2,0.109646999745053,1.459,1.56967592592593
"4366","b4.t30.p12.w669",30,10,0,4,"2",12,669,3,0.0611552784633634,1.416,1.56967592592593
"4367","b4.t30.p12.w671",30,25,0,4,"7",12,671,3,0.0657272914907265,1.155,1.56967592592593
"4368","b4.t30.p12.w672",30,1,0,4,"7",12,672,3,0.0825352651953462,1.304,1.56967592592593
"4369","b4.t30.p12.w673",30,1000,5.33,4,"12",12,673,1,0.0731433689438213,1.298,1.56967592592593
"4370","b4.t30.p12.w676",30,1000,1.33,4,"2",12,676,3,0.124931275867776,1.286,1.56967592592593
"4371","b4.t30.p12.w679",30,1000,9.33,4,"5",12,679,3,0.0507575906640572,1.523,1.56967592592593
"4372","b4.t30.p12.w681",30,1000,0,4,"all",12,681,1,0.231591597841465,1.22,1.56967592592593
"4373","b4.t30.p12.w682",30,1000,5.33,4,"2",12,682,2,0.0727931766276002,0.493,1.56967592592593
"4374","b4.t30.p12.w685",30,1000,2.67,4,"11",12,685,3,0.245707751574037,1.539,1.56967592592593
"4375","b4.t30.p12.w686",30,400,0,4,"5",12,686,3,0.237878286487021,1.194,1.56967592592593
"4376","b4.t30.p12.w687",30,5,0,4,"1",12,687,1,0.170484747766933,1.599,1.56967592592593
"4377","b4.t30.p12.w688",30,1000,4,4,"2",12,688,1,0.15548183426511,1.546,1.56967592592593
"4378","b4.t30.p12.w691",30,400,0,4,"13",12,691,3,0.132997591417934,1.137,1.56967592592593
"4379","b4.t30.p12.w695",30,1000,8,4,"9",12,695,3,0.083107515569088,1.331,1.56967592592593
"4380","b4.t30.p12.w696",30,1000,4,4,"3",12,696,1,0.242179039883756,1.365,1.56967592592593
"4381","b4.t30.p12.w697",30,1000,10.67,4,"6",12,697,2,0.0637693946279783,1.304,1.56967592592593
"4382","b4.t30.p12.w700",30,1000,6.67,4,"9",12,700,3,0.0976163011114886,1.051,1.56967592592593
"4383","b4.t30.p12.w701",30,1000,6.67,4,"4",12,701,2,0.0290882558004832,1.125,1.56967592592593
"4384","b4.t30.p12.w706",30,0,0,4,"all",12,706,1,0.0953939939266962,1.347,1.56967592592593
"4385","b4.t30.p12.w708",30,1000,2.67,4,"all",12,708,2,0.057680442745706,1.415,1.56967592592593
"4386","b4.t30.p12.w709",30,400,0,4,"15",12,709,1,0.111024011034045,1.267,1.56967592592593
"4387","b4.t30.p12.w711",30,100,0,4,"3",12,711,2,0.0282444536218115,1.152,1.56967592592593
"4388","b4.t30.p12.w712",30,1000,2.67,4,"6",12,712,2,0.110845860918959,1.101,1.56967592592593
"4389","b4.t30.p12.w714",30,50,0,4,"4",12,714,2,0.0482421106500575,1.22,1.56967592592593
"4390","b4.t30.p12.w718",30,1000,4,4,"11",12,718,1,0.0359176080410431,1.221,1.56967592592593
"4391","b4.t30.p13.w721",30,1000,10.67,4,"3",13,721,3,0.0176997911953292,1.143,1.57195601851852
"4392","b4.t30.p13.w722",30,10,0,4,"14",13,722,3,0.00359292575992076,1.22,1.57195601851852
"4393","b4.t30.p13.w723",30,1000,0,4,"4",13,723,1,0.0196596090501802,1.252,1.57195601851852
"4394","b4.t30.p13.w726",30,5,0,4,"8",13,726,1,0.124786894965207,1.434,1.57195601851852
"4395","b4.t30.p13.w727",30,400,0,4,"all",13,727,2,0.0887864697870141,1.403,1.57195601851852
"4396","b4.t30.p13.w729",30,1000,6.67,4,"9",13,729,1,0.0802632106474685,1.133,1.57195601851852
"4397","b4.t30.p13.w731",30,1000,8,4,"9",13,731,1,0.0674247915685365,1.202,1.57195601851852
"4398","b4.t30.p13.w732",30,5,0,4,"8",13,732,2,0.0226361513302863,1.284,1.57195601851852
"4399","b4.t30.p13.w733",30,1000,8,4,"7",13,733,3,0.0466512153898404,1.244,1.57195601851852
"4400","b4.t30.p13.w734",30,400,0,4,"12",13,734,3,0.0744638029069086,1.392,1.57195601851852
"4401","b4.t30.p13.w735",30,1000,1.33,4,"14",13,735,2,0.153855457509702,1.488,1.57195601851852
"4402","b4.t30.p13.w736",30,1000,0,4,"14",13,736,2,0.201827706751273,1.444,1.57195601851852
"4403","b4.t30.p13.w740",30,10,0,4,"9",13,740,1,0.261681951358112,1.268,1.57195601851852
"4404","b4.t30.p13.w747",30,400,0,4,"9",13,747,3,0.388787803702897,1.324,1.57195601851852
"4405","b4.t30.p13.w749",30,1,0,4,"11",13,749,2,0.111108013700652,1.443,1.57195601851852
"4406","b4.t30.p13.w750",30,1000,8,4,"2",13,750,1,0.0554645992602768,1.258,1.57195601851852
"4407","b4.t30.p13.w751",30,1000,5.33,4,"1",13,751,1,0.158401872603014,1.293,1.57195601851852
"4408","b4.t30.p13.w752",30,25,0,4,"6",13,752,2,0.154566403583631,1.303,1.57195601851852
"4409","b4.t30.p13.w753",30,1000,2.67,4,"12",13,753,2,0.146063081972518,1.381,1.57195601851852
"4410","b4.t30.p13.w755",30,1000,12,4,"8",13,755,2,0.266376008283636,0.998,1.57195601851852
"4411","b4.t30.p13.w756",30,25,0,4,"10",13,756,2,0.531034429307844,0.877,1.57195601851852
"4412","b4.t30.p13.w762",30,1000,2.67,4,"1",13,762,3,0.0483688979571411,1.397,1.57195601851852
"4413","b4.t30.p13.w763",30,1,0,4,"1",13,763,2,0.0997775983342465,1.289,1.57195601851852
"4414","b4.t30.p13.w764",30,1000,12,4,"10",13,764,1,0.0534508131887425,0.315,1.57195601851852
"4415","b4.t30.p13.w767",30,1000,1.33,4,"3",13,767,3,0.104221748096805,1.319,1.57195601851852
"4416","b4.t30.p13.w769",30,1000,5.33,4,"9",13,769,3,0.107581702436484,1.33,1.57195601851852
"4417","b4.t30.p13.w770",30,100,0,4,"14",13,770,1,0.0789268224329682,1.248,1.57195601851852
"4418","b4.t30.p13.w771",30,1000,10.67,4,"13",13,771,1,0.0192529081937877,1.463,1.57195601851852
"4419","b4.t30.p13.w773",30,1000,6.67,4,"13",13,773,2,0.0114176605682184,1.127,1.57195601851852
"4420","b4.t30.p13.w778",30,400,0,4,"13",13,778,1,0.00840355644291903,1.245,10.6852662037037
"4421","b4.t30.p13.w779",30,1000,12,4,"1",13,779,3,0.0203812295237403,1.106,10.6852662037037
"4422","b4.t30.p14.w781",30,400,0,4,"15",14,781,3,0.121642262168423,0.86,1.57405092592593
"4423","b4.t30.p14.w782",30,25,0,4,"3",14,782,2,0.0388528819393925,1.001,1.57405092592593
"4424","b4.t30.p14.w785",30,1,0,4,"2",14,785,3,0.0378382006513124,1.173,1.57405092592593
"4425","b4.t30.p14.w786",30,1000,5.33,4,"8",14,786,2,0.0801759029223589,0.843,1.57405092592593
"4426","b4.t30.p14.w787",30,1000,10.67,4,"13",14,787,2,0.00365319095584421,0.956,2.75140046296296
"4427","b4.t30.p14.w790",30,10,0,4,"10",14,790,3,0.0311089348631123,0.926,1.57405092592593
"4428","b4.t30.p14.w791",30,1000,12,4,"15",14,791,1,-0.00599487965124727,1.121,1.57405092592593
"4429","b4.t30.p14.w792",30,1000,9.33,4,"14",14,792,2,0.0385151829805938,0.557,1.57405092592593
"4430","b4.t30.p14.w795",30,1000,0,4,"1",14,795,3,0.0917679013800164,1.012,1.57405092592593
"4431","b4.t30.p14.w796",30,100,0,4,"5",14,796,1,0.0472067609133014,0.969,1.57405092592593
"4432","b4.t30.p14.w799",30,50,0,4,"8",14,799,2,-0.00651997004571061,1.06,13.5063773148148
"4433","b4.t30.p14.w800",30,1000,4,4,"5",14,800,2,0.0075748330023634,0.922,1.57405092592593
"4434","b4.t30.p14.w801",30,1000,5.33,4,"15",14,801,1,0.111229843317849,0.924,1.57405092592593
"4435","b4.t30.p14.w802",30,5,0,4,"5",14,802,1,0.219457111590719,1.171,1.57405092592593
"4436","b4.t30.p14.w803",30,25,0,4,"all",14,803,3,0.233094906007303,0.698,1.57405092592593
"4437","b4.t30.p14.w805",30,10,0,4,"1",14,805,2,0.0951607654169409,1.162,1.57405092592593
"4438","b4.t30.p14.w807",30,1000,2.67,4,"1",14,807,1,0.0917989851670345,1.092,1.57405092592593
"4439","b4.t30.p14.w809",30,0,0,4,"11",14,809,2,0.0641308877297165,0.878,1.57405092592593
"4440","b4.t30.p14.w811",30,1000,4,4,"all",14,811,2,0.100530602852559,1.102,1.57405092592593
"4441","b4.t30.p14.w812",30,1000,6.67,4,"11",14,812,1,0.0158570029794484,1.057,1.57405092592593
"4442","b4.t30.p14.w813",30,1000,1.33,4,"8",14,813,3,-0.00162008618248897,1.092,1.57405092592593
"4443","b4.t30.p14.w814",30,5,0,4,"9",14,814,2,0.0559606257238192,0.699,1.57405092592593
"4444","b4.t30.p14.w816",30,400,0,4,"3",14,816,2,0.0497449570633438,0.913,1.57405092592593
"4445","b4.t30.p14.w818",30,1000,6.67,4,"2",14,818,2,0.0744428875831942,1.05,1.57405092592593
"4446","b4.t30.p14.w819",30,25,0,4,"6",14,819,1,-0.0113237639571995,0.971,1.57405092592593
"4447","b4.t30.p14.w822",30,1000,12,4,"15",14,822,2,0.0300104344594133,1.067,1.57405092592593
"4448","b4.t30.p14.w823",30,10,0,4,"3",14,823,1,-0.00190439054145353,0.881,5.50025462962963
"4449","b4.t30.p14.w825",30,100,0,4,"5",14,825,2,0.0264584493467867,1.103,1.57405092592593
"4450","b4.t30.p14.w826",30,10,0,4,"3",14,826,2,0.0132910388883974,0.814,1.57405092592593
"4451","b4.t30.p14.w829",30,5,0,4,"11",14,829,2,-0.00319969753210395,1.091,1.57405092592593
"4452","b4.t30.p14.w830",30,1000,2.67,4,"8",14,830,3,0.00300988717396427,1.026,2.75140046296296
"4453","b4.t30.p14.w833",30,400,0,4,"11",14,833,2,0.00638477848089069,1.19,2.75140046296296
"4454","b4.t30.p14.w834",30,10,0,4,"8",14,834,2,-0.00397139013273048,1.052,2.75140046296296
"4455","b4.t30.p14.w837",30,1000,6.67,4,"5",14,837,2,0.0401640706230682,0.854,1.57405092592593
"4456","b4.t30.p15.w845",30,1000,1.33,4,"12",15,845,2,0.017553197791866,1.179,1.57618055555556
"4457","b4.t30.p15.w847",30,10,0,4,"7",15,847,3,-0.00134678532933581,0.956,6.5505787037037
"4458","b4.t30.p15.w848",30,1,0,4,"1",15,848,3,-0.00546288390955234,1.236,15.4709722222222
"4459","b4.t30.p15.w851",30,1000,2.67,4,"8",15,851,2,-0.00758215730143737,0.953,6.5505787037037
"4460","b4.t30.p15.w852",30,400,0,4,"1",15,852,1,-0.00583844283425761,1.062,10.69
"4461","b4.t30.p15.w859",30,5,0,4,"1",15,859,3,0.0910762860121966,0.825,1.57618055555556
"4462","b4.t30.p15.w860",30,400,0,4,"3",15,860,1,0.110564802429195,1.044,1.57618055555556
"4463","b4.t30.p15.w861",30,1000,0,4,"1",15,861,1,0.0104133085454816,1.029,1.57618055555556
"4464","b4.t30.p15.w862",30,400,0,4,"3",15,862,3,-0.00589346167641455,1.032,12.82875
"4465","b4.t30.p15.w864",30,1000,8,4,"all",15,864,3,0.039341020219579,1.282,1.57618055555556
"4466","b4.t30.p15.w866",30,1000,4,4,"6",15,866,2,0.189281265019444,1.011,1.57618055555556
"4467","b4.t30.p15.w867",30,100,0,4,"13",15,867,1,-0.0019610492105998,1.115,15.4709722222222
"4468","b4.t30.p15.w871",30,100,0,4,"11",15,871,3,-0.0140232924044457,1.125,1.57618055555556
"4469","b4.t30.p15.w872",30,700,0,4,"4",15,872,2,-0.000330345922553599,1.048,1.57618055555556
"4470","b4.t30.p15.w873",30,1000,1.33,4,"15",15,873,3,0.0246253376026966,0.96,1.57618055555556
"4471","b4.t30.p15.w878",30,1000,2.67,4,"14",15,878,2,-0.0106121150510168,1.155,1.57618055555556
"4472","b4.t30.p15.w881",30,10,0,4,"15",15,881,1,-0.00745798556619376,0.877,15.4709722222222
"4473","b4.t30.p15.w887",30,50,0,4,"3",15,887,3,-0.00624520410731487,1.064,7.55849537037037
"4474","b4.t30.p15.w888",30,1000,0,4,"all",15,888,3,0.159490059781398,0.954,1.57618055555556
"4475","b4.t30.p15.w892",30,0,0,4,"1",15,892,3,-0.00481626050118645,1.09,15.4709722222222
"4476","b4.t30.p15.w897",30,1000,2.67,4,"all",15,897,1,0.0120509097788422,1.382,7.55849537037037
"4477","b4.t30.p15.w899",30,50,0,4,"all",15,899,3,0.0645745009812548,1.006,1.57618055555556
"4478","b4.t30.p15.w900",30,1000,5.33,4,"3",15,900,2,0.0446085252888313,1.089,1.57618055555556
"4479","b4.t30.p16.w905",30,1000,12,4,"10",16,905,2,0.114640441175367,1.065,2.75590277777778
"4480","b4.t30.p16.w906",30,25,0,4,"5",16,906,2,0.127803909431753,1.343,2.75590277777778
"4481","b4.t30.p16.w907",30,700,0,4,"2",16,907,3,0.12686135929327,1.264,1.57891203703704
"4482","b4.t30.p16.w908",30,1,0,4,"11",16,908,1,0.170464266794477,1.33,1.57891203703704
"4483","b4.t30.p16.w910",30,1000,0,4,"4",16,910,3,0.347288161605817,1.453,1.57891203703704
"4484","b4.t30.p16.w912",30,400,0,4,"4",16,912,1,0.11213472829634,1.444,2.75590277777778
"4485","b4.t30.p16.w914",30,1000,4,4,"12",16,914,3,0.224650878577396,1.331,2.75590277777778
"4486","b4.t30.p16.w915",30,1000,6.67,4,"4",16,915,3,0.159095646895042,1.546,2.75590277777778
"4487","b4.t30.p16.w916",30,25,0,4,"3",16,916,3,0.175715506528534,1.564,1.57891203703704
"4488","b4.t30.p16.w918",30,1000,8,4,"all",16,918,1,0.205890916981855,1.383,2.75590277777778
"4489","b4.t30.p16.w921",30,1000,1.33,4,"10",16,921,2,0.166592443449848,1.329,2.75590277777778
"4490","b4.t30.p16.w923",30,1,0,4,"10",16,923,2,0.141802868771218,1.592,1.57891203703704
"4491","b4.t30.p16.w926",30,400,0,4,"5",16,926,2,0.190541718625501,1.395,1.57891203703704
"4492","b4.t30.p16.w928",30,1000,6.67,4,"14",16,928,3,0.239368664199762,1.483,1.57891203703704
"4493","b4.t30.p16.w929",30,1000,8,4,"7",16,929,2,0.186018610202796,1.47,1.57891203703704
"4494","b4.t30.p16.w932",30,50,0,4,"9",16,932,1,0.152690433259893,1.405,2.75590277777778
"4495","b4.t30.p16.w935",30,5,0,4,"2",16,935,3,0.208518661734804,1.501,1.57891203703704
"4496","b4.t30.p16.w936",30,1,0,4,"8",16,936,1,0.0916062078244021,1.583,2.75590277777778
"4497","b4.t30.p16.w940",30,1000,1.33,4,"5",16,940,1,0.376231391368613,1.558,1.57891203703704
"4498","b4.t30.p16.w942",30,1000,2.67,4,"13",16,942,3,0.310361567816182,1.517,1.57891203703704
"4499","b4.t30.p16.w943",30,50,0,4,"2",16,943,2,0.207878608634416,1.585,1.57891203703704
"4500","b4.t30.p16.w944",30,100,0,4,"14",16,944,2,0.76239568112962,1.607,1.57891203703704
"4501","b4.t30.p16.w947",30,5,0,4,"2",16,947,1,0.141146072265746,1.655,1.57891203703704
"4502","b4.t30.p16.w950",30,400,0,4,"8",16,950,2,0.187882545622325,1.425,2.75590277777778
"4503","b4.t30.p16.w951",30,50,0,4,"14",16,951,3,0.168565117067504,1.401,2.75590277777778
"4504","b4.t30.p16.w955",30,1000,0,4,"14",16,955,3,0.209640657054603,1.641,1.57891203703704
"4505","b4.t30.p16.w957",30,1000,9.33,4,"9",16,957,1,0.049912916395727,1.564,1.57891203703704
"4506","b4.t30.p16.w958",30,1000,0,4,"13",16,958,1,0.158992005649091,1.554,1.57891203703704
"4507","b4.t30.p17.w961",30,100,0,4,"10",17,961,2,0.0338632736275623,0.982,1.58125
"4508","b4.t30.p17.w964",30,1000,0,4,"all",17,964,2,0.105039402786191,1.166,1.58125
"4509","b4.t30.p17.w965",30,1000,4,4,"9",17,965,3,-0.00827775129883974,0.915,1.58125
"4510","b4.t30.p17.w969",30,0,0,4,"8",17,969,2,0.0710669597960359,1.046,1.58125
"4511","b4.t30.p17.w970",30,1,0,4,"12",17,970,1,0.212968105691339,0.859,1.58125
"4512","b4.t30.p17.w972",30,700,0,4,"all",17,972,3,0.216322636809945,0.458,1.58125
"4513","b4.t30.p17.w973",30,400,0,4,"14",17,973,1,-0.0018619807639538,0.933,1.58125
"4514","b4.t30.p17.w974",30,1000,2.67,4,"2",17,974,2,-0.0147647262766839,0.95,1.58125
"4515","b4.t30.p17.w975",30,1000,8,4,"10",17,975,1,0.0409347250138798,0.739,1.58125
"4516","b4.t30.p17.w977",30,50,0,4,"9",17,977,2,0.0518012416115235,0.915,1.58125
"4517","b4.t30.p17.w978",30,1000,9.33,4,"all",17,978,2,0.0382505112324208,1.001,1.58125
"4518","b4.t30.p17.w981",30,25,0,4,"14",17,981,1,0.0374227308318311,1.052,1.58125
"4519","b4.t30.p17.w982",30,5,0,4,"3",17,982,2,0.0151960948422819,1.06,1.58125
"4520","b4.t30.p17.w984",30,1000,4,4,"13",17,984,3,-0.00514217799987405,1.045,15.4767361111111
"4521","b4.t30.p17.w988",30,1000,0,4,"10",17,988,3,0.0475204889810914,0.919,1.58125
"4522","b4.t30.p17.w991",30,0,0,4,"13",17,991,1,0.227970953740332,0.938,1.58125
"4523","b4.t30.p17.w992",30,1000,9.33,4,"7",17,992,3,0.0166026436344838,1.093,1.58125
"4524","b4.t30.p17.w993",30,25,0,4,"1",17,993,3,0.126858264481175,0.994,1.58125
"4525","b4.t30.p17.w994",30,25,0,4,"13",17,994,1,0.0293264985871705,1.106,1.58125
"4526","b4.t30.p17.w996",30,1000,4,4,"15",17,996,1,0.0202670774138529,1.068,1.58125
"4527","b4.t30.p17.w997",30,1000,12,4,"2",17,997,2,0.0857696080154303,1.169,1.58125
"4528","b4.t30.p17.w1002",30,1000,1.33,4,"10",17,1002,1,0.191519556562252,1.023,1.58125
"4529","b4.t30.p17.w1003",30,1000,9.33,4,"7",17,1003,1,0.117140797996184,1.003,1.58125
"4530","b4.t30.p17.w1004",30,1,0,4,"4",17,1004,3,0.0470777752274934,1.044,1.58125
"4531","b4.t30.p17.w1005",30,5,0,4,"all",17,1005,3,0.024082360978086,0.911,1.58125
"4532","b4.t30.p17.w1006",30,700,0,4,"9",17,1006,1,0.231098079434833,1.009,1.58125
"4533","b4.t30.p17.w1008",30,1000,10.67,4,"4",17,1008,2,-0.00811019413108788,1.119,15.4767361111111
"4534","b4.t30.p17.w1009",30,1000,6.67,4,"6",17,1009,3,0.00403844864497835,0.92,1.58125
"4535","b4.t30.p17.w1011",30,700,0,4,"2",17,1011,1,0.0161943336921909,1.092,1.58125
"4536","b4.t30.p17.w1012",30,1000,2.67,4,"12",17,1012,3,0.00612017410540703,0.915,1.58125
"4537","b4.t30.p17.w1015",30,100,0,4,"9",17,1015,1,-0.00585502205042195,0.915,1.58125
"4538","b4.t30.p17.w1016",30,1000,10.67,4,"13",17,1016,3,0.0225748843759862,1.051,1.58125
"4539","b4.t30.p17.w1020",30,0,0,4,"2",17,1020,3,-0.0124006506881494,0.989,1.58125
"4540","b4.t30.p18.w1022",30,1000,6.67,4,"8",18,1022,2,-0.00251693518138925,1.031,13.5157986111111
"4541","b4.t30.p18.w1024",30,1000,12,4,"13",18,1024,2,0.0262457804636081,1.038,1.58428240740741
"4542","b4.t30.p18.w1025",30,700,0,4,"4",18,1025,1,0.00308114210546428,0.937,1.58428240740741
"4543","b4.t30.p18.w1027",30,1000,9.33,4,"3",18,1027,2,-0.00646398963179313,1.208,15.4796875
"4544","b4.t30.p18.w1028",30,1000,2.67,4,"4",18,1028,3,-0.00173819600677681,1.101,15.4796875
"4545","b4.t30.p18.w1032",30,1000,0,4,"15",18,1032,3,0.0349069499850181,1.033,1.58428240740741
"4546","b4.t30.p18.w1036",30,25,0,4,"9",18,1036,3,0.0600259377203313,1.038,1.58428240740741
