"","unique.id","temp","nit","salt","block","mic","plate","well","rep","µ","k","time"
"1404","b2.t20.p1.w42",20,1000,0,2,"3",1,42,2,0.687719078448719,1.851,0.577569444444444
"1405","b2.t20.p1.w44",20,1000,0,2,"12",1,44,1,0.797644957277084,1.937,0.577569444444444
"1406","b2.t20.p1.w46",20,1000,0,2,"1",1,46,2,0.912393489884165,2.056,0.577569444444444
"1407","b2.t20.p1.w47",20,1000,0,2,"9",1,47,3,0.914555259111476,1.951,0.577569444444444
"1408","b2.t20.p1.w50",20,1000,0,2,"11",1,50,1,0.753954005171259,1.883,0.577569444444444
"1409","b2.t20.p1.w52",20,1000,0,2,"10",1,52,3,0.720245116746054,1.899,0.577569444444444
"1410","b2.t20.p1.w53",20,1000,0,2,"all",1,53,2,0.889399554293875,1.847,0.577569444444444
"1411","b2.t20.p1.w59",20,1000,0,2,"7",1,59,1,1.06832778738749,1.838,0.577569444444444
"1412","b2.t20.p1.w60",20,1000,0,2,"8",1,60,2,0.840858944218795,1.813,0.577569444444444
"1413","b2.t20.p2.w61",20,1000,0,2,"12",2,61,2,0.684955663971086,1.893,0.58005787037037
"1414","b2.t20.p2.w63",20,1000,0,2,"11",2,63,2,0.524742122151441,1.879,0.58005787037037
"1415","b2.t20.p2.w64",20,1000,0,2,"1",2,64,3,0.649277600070803,1.837,0.58005787037037
"1416","b2.t20.p2.w65",20,1000,0,2,"3",2,65,1,0.495804265772917,1.631,0.58005787037037
"1417","b2.t20.p2.w68",20,1000,0,2,"all",2,68,1,0.510913925162739,1.821,0.58005787037037
"1418","b2.t20.p2.w70",20,1000,0,2,"4",2,70,2,0.383366158614115,1.791,0.58005787037037
"1419","b2.t20.p2.w73",20,1000,0,2,"7",2,73,3,0.986035756873995,1.928,0.58005787037037
"1420","b2.t20.p2.w76",20,1000,0,2,"15",2,76,3,0.631574411174127,1.961,0.58005787037037
"1421","b2.t20.p2.w77",20,1000,0,2,"2",2,77,2,0.797020063226816,1.982,0.58005787037037
"1422","b2.t20.p2.w78",20,1000,0,2,"6",2,78,2,0.58012298272076,1.952,0.58005787037037
"1423","b2.t20.p2.w81",20,1000,0,2,"15",2,81,2,0.617699396778011,1.952,0.58005787037037
"1424","b2.t20.p2.w84",20,1000,0,2,"13",2,84,1,0.991374247196021,1.931,0.58005787037037
"1425","b2.t20.p2.w86",20,1000,0,2,"all",2,86,3,0.830303846055092,1.894,0.58005787037037
"1426","b2.t20.p2.w94",20,1000,0,2,"9",2,94,2,0.845698878181697,1.899,0.58005787037037
"1427","b2.t20.p2.w96",20,1000,0,2,"2",2,96,3,0.631310779454207,1.964,0.58005787037037
"1428","b2.t20.p2.w97",20,1000,0,2,"5",2,97,3,1.03758308889731,1.915,0.58005787037037
"1429","b2.t20.p2.w98",20,1000,0,2,"12",2,98,3,0.761755565556821,1.966,0.58005787037037
"1430","b2.t20.p2.w101",20,1000,0,2,"14",2,101,2,0.329102715690418,1.891,0.58005787037037
"1431","b2.t20.p2.w105",20,1000,0,2,"5",2,105,1,0.72067436251082,1.821,0.58005787037037
"1432","b2.t20.p2.w107",20,1000,0,2,"6",2,107,1,0.890102980681529,1.935,0.58005787037037
"1433","b2.t20.p2.w109",20,1000,0,2,"10",2,109,2,0.703373244419172,1.843,0.58005787037037
"1434","b2.t20.p2.w111",20,1000,0,2,"10",2,111,1,0.37558305702252,1.852,0.58005787037037
"1435","b2.t20.p2.w112",20,1000,0,2,"5",2,112,2,0.725881234954896,1.872,0.58005787037037
"1436","b2.t20.p2.w116",20,1000,0,2,"13",2,116,3,0.820722912009952,1.858,0.58005787037037
"1437","b2.t20.p2.w118",20,1000,0,2,"11",2,118,3,0.490564336601147,1.877,0.58005787037037
"1438","b2.t20.p2.w120",20,1000,0,2,"3",2,120,3,0.574499905101893,1.816,0.58005787037037
"1439","b2.t25.p1.w1",25,1000,0,2,"all",1,1,1,0.259453529219609,1.321,0.793530092592593
"1440","b2.t25.p1.w3",25,1000,0,2,"15",1,3,3,0.225429099958729,1.627,0.793530092592593
"1441","b2.t25.p1.w8",25,1000,0,2,"10",1,8,3,0.323640375173654,1.902,0.793530092592593
"1442","b2.t25.p1.w11",25,1000,0,2,"5",1,11,1,0.199289334964582,1.641,0.793530092592593
"1443","b2.t25.p1.w12",25,1000,0,2,"all",1,12,3,0.456408286084957,1.865,0.793530092592593
"1444","b2.t25.p1.w16",25,1000,0,2,"9",1,16,3,0.450207751029946,1.569,0.793530092592593
"1445","b2.t25.p1.w17",25,1000,0,2,"13",1,17,1,0.466842727309616,1.908,0.793530092592593
"1446","b2.t25.p1.w20",25,1000,0,2,"6",1,20,3,0.22996909491488,1.751,0.793530092592593
"1447","b2.t25.p1.w24",25,1000,0,2,"6",1,24,2,0.676228791913531,1.806,0.793530092592593
"1448","b2.t25.p1.w26",25,1000,0,2,"14",1,26,2,0.544158461689832,1.564,0.793530092592593
"1449","b2.t25.p1.w27",25,1000,0,2,"1",1,27,3,0.667859539021054,1.876,0.793530092592593
"1450","b2.t25.p1.w38",25,1000,0,2,"4",1,38,3,0.503752810352578,1.791,0.793530092592593
"1451","b2.t25.p1.w41",25,1000,0,2,"4",1,41,2,0.169713357240115,1.581,0.793530092592593
"1452","b2.t25.p1.w45",25,1000,0,2,"7",1,45,1,0.87254631994681,1.63,0.793530092592593
"1453","b2.t25.p1.w46",25,1000,0,2,"12",1,46,1,0.287174850576178,1.476,0.793530092592593
"1454","b2.t25.p1.w49",25,1000,0,2,"7",1,49,2,0.285112009366358,1.481,0.793530092592593
"1455","b2.t25.p1.w54",25,1000,0,2,"12",1,54,2,0.0506491976432727,1.367,0.793530092592593
"1456","b2.t25.p1.w56",25,1000,0,2,"5",1,56,2,0.189217661957863,0.834,0.793530092592593
"1457","b2.t25.p1.w59",25,1000,0,2,"5",1,59,3,0.0921777955127066,1.29,0.793530092592593
"1458","b2.t25.p2.w61",25,1000,0,2,"7",2,61,3,0.102848057760319,1.484,0.799710648148148
"1459","b2.t25.p2.w62",25,1000,0,2,"8",2,62,3,0.11999640869313,1.671,0.799710648148148
"1460","b2.t25.p2.w65",25,1000,0,2,"1",2,65,1,0.248885407119134,1.791,0.799710648148148
"1461","b2.t25.p2.w66",25,1000,0,2,"2",2,66,2,0.213364113608086,1.524,0.799710648148148
"1462","b2.t25.p2.w67",25,1000,0,2,"11",2,67,2,0.0837905777478136,1.322,0.799710648148148
"1463","b2.t25.p2.w68",25,1000,0,2,"8",2,68,1,0.000523655662523988,1.008,0.799710648148148
"1464","b2.t25.p2.w72",25,1000,0,2,"15",2,72,2,0.505805142935193,1.729,0.799710648148148
"1465","b2.t25.p2.w73",25,1000,0,2,"9",2,73,1,0.314557649466846,1.598,0.799710648148148
"1466","b2.t25.p2.w74",25,1000,0,2,"8",2,74,2,0.430953990971199,1.856,0.799710648148148
"1467","b2.t25.p2.w76",25,1000,0,2,"10",2,76,1,0.400731815028324,1.778,0.799710648148148
"1468","b2.t25.p2.w77",25,1000,0,2,"3",2,77,1,0.201101977957368,1.763,0.799710648148148
"1469","b2.t25.p2.w79",25,1000,0,2,"13",2,79,3,0.0208191155986461,1.227,0.799710648148148
"1470","b2.t25.p2.w80",25,1000,0,2,"13",2,80,2,0.0416786568203339,1.22,0.799710648148148
"1471","b2.t25.p2.w82",25,1000,0,2,"all",2,82,2,1.86755881640507,1.888,0.799710648148148
"1472","b2.t25.p2.w83",25,1000,0,2,"9",2,83,2,0.404436688572105,1.597,0.799710648148148
"1473","b2.t25.p2.w84",25,1000,0,2,"2",2,84,1,0.462752447209098,1.852,0.799710648148148
"1474","b2.t25.p2.w86",25,1000,0,2,"3",2,86,3,0.502199835754552,1.85,0.799710648148148
"1475","b2.t25.p2.w87",25,1000,0,2,"11",2,87,3,0.660688765567425,1.756,0.799710648148148
"1476","b2.t25.p2.w88",25,1000,0,2,"12",2,88,3,0.368787576870848,1.738,0.799710648148148
"1477","b2.t25.p2.w91",25,1000,0,2,"11",2,91,1,0.452198333714406,1.809,0.799710648148148
"1478","b2.t25.p2.w92",25,1000,0,2,"1",2,92,2,0.610925459191072,1.8,0.799710648148148
"1479","b2.t25.p2.w93",25,1000,0,2,"3",2,93,2,0.502578349759359,1.991,0.799710648148148
"1480","b2.t25.p2.w94",25,1000,0,2,"2",2,94,3,0.48512236546186,2.032,0.799710648148148
"1481","b2.t25.p2.w103",25,1000,0,2,"14",2,103,1,0.516334752874919,2.041,0.799710648148148
"1482","b2.t25.p2.w105",25,1000,0,2,"6",2,105,1,0.430596290731642,1.872,0.799710648148148
"1483","b2.t25.p2.w107",25,1000,0,2,"10",2,107,2,0.494060882777711,2.029,0.799710648148148
"1484","b2.t25.p2.w109",25,1000,0,2,"15",2,109,1,0.303565741412945,1.667,0.799710648148148
"1485","b2.t25.p2.w115",25,1000,0,2,"4",2,115,1,0.433045373974065,1.73,0.799710648148148
"1486","b2.t25.p2.w116",25,1000,0,2,"14",2,116,3,0.300657489603527,1.482,0.799710648148148
"1487","b2.t30.p1.w4",30,25,0,2,"1",1,4,2,0.00109573364991065,1.035,0.964351851851852
"1488","b2.t30.p1.w5",30,100,0,2,"7",1,5,3,-0.0103280360006431,1.076,1.61767361111111
"1489","b2.t30.p1.w9",30,400,0,2,"12",1,9,1,0.00715548737932862,1.119,3.80460648148148
"1490","b2.t30.p1.w11",30,1000,10.67,2,"12",1,11,3,0.000643144664704054,0.916,3.80460648148148
"1491","b2.t30.p1.w15",30,1000,2.67,2,"13",1,15,3,0.031433413950091,1.097,0.964351851851852
"1492","b2.t30.p1.w16",30,1000,2.67,2,"8",1,16,3,0.0549540516983872,0.891,0.964351851851852
"1493","b2.t30.p1.w20",30,1000,5.33,2,"14",1,20,2,0.000958971512131463,1.15,1.61767361111111
"1494","b2.t30.p1.w21",30,25,0,2,"9",1,21,2,0.0121901223120355,1.098,3.80460648148148
"1495","b2.t30.p1.w22",30,1000,0,2,"3",1,22,2,0.010632552784344,1.043,0.964351851851852
"1496","b2.t30.p1.w23",30,5,0,2,"14",1,23,1,0.00104230129718219,1.165,0.964351851851852
"1497","b2.t30.p1.w24",30,100,0,2,"2",1,24,3,0.026957556745437,1.125,0.964351851851852
"1498","b2.t30.p1.w28",30,1000,2.67,2,"10",1,28,1,-0.00233379162958707,1.116,1.61767361111111
"1499","b2.t30.p1.w29",30,1000,1.33,2,"6",1,29,2,0.00200469602748173,1.183,1.61767361111111
"1500","b2.t30.p1.w32",30,100,0,2,"1",1,32,1,0.0145790670050576,0.804,1.61767361111111
"1501","b2.t30.p1.w35",30,400,0,2,"all",1,35,3,-0.00238859449066682,1.323,1.61767361111111
"1502","b2.t30.p1.w36",30,10,0,2,"1",1,36,2,0.046717653557327,1.038,0.964351851851852
"1503","b2.t30.p1.w37",30,100,0,2,"7",1,37,1,0.0347943045670406,0.559,1.61767361111111
"1504","b2.t30.p1.w38",30,1000,12,2,"5",1,38,1,0.132725994515895,0.968,0.964351851851852
"1505","b2.t30.p1.w40",30,1000,9.33,2,"11",1,40,3,0.0207062705768639,1.012,1.61767361111111
"1506","b2.t30.p1.w41",30,5,0,2,"13",1,41,3,0.0429426030959311,1.053,0.964351851851852
"1507","b2.t30.p1.w47",30,1000,10.67,2,"14",1,47,3,0.0110205030684442,1.284,0.964351851851852
"1508","b2.t30.p1.w50",30,1000,10.67,2,"6",1,50,2,0.00712548370571522,0.779,1.61767361111111
"1509","b2.t30.p1.w51",30,25,0,2,"all",1,51,2,0.0622819276270912,0.88,0.964351851851852
"1510","b2.t30.p1.w52",30,10,0,2,"9",1,52,1,0.0083323050324054,0.97,1.61767361111111
"1511","b2.t30.p1.w57",30,1000,1.33,2,"all",1,57,2,0.00822721441994656,1.12,0.964351851851852
"1512","b2.t30.p1.w59",30,1000,8,2,"3",1,59,1,0.0120809785484736,1.127,1.61767361111111
"1513","b2.t30.p1.w60",30,10,0,2,"4",1,60,3,0.0107049809266459,0.9,1.61767361111111
"1514","b2.t30.p2.w61",30,400,0,2,"12",2,61,3,0.0103581812085497,1.018,1.62002314814815
"1515","b2.t30.p2.w65",30,5,0,2,"11",2,65,2,-0.000257675541109469,1.015,1.62002314814815
"1516","b2.t30.p2.w67",30,1000,6.67,2,"7",2,67,1,0.0359392737334232,0.823,0.966516203703704
"1517","b2.t30.p2.w68",30,400,0,2,"11",2,68,3,0.00918631827723296,1.065,0.966516203703704
"1518","b2.t30.p2.w69",30,1000,5.33,2,"8",2,69,3,0.0361948317888055,1.087,0.966516203703704
"1519","b2.t30.p2.w73",30,1000,9.33,2,"10",2,73,2,0.0188994058267175,0.98,0.966516203703704
"1520","b2.t30.p2.w75",30,1000,0,2,"2",2,75,2,0.0645252289793823,1.001,0.966516203703704
"1521","b2.t30.p2.w87",30,1000,6.67,2,"6",2,87,1,-0.00344978120833167,0.814,1.62002314814815
"1522","b2.t30.p2.w90",30,25,0,2,"10",2,90,2,0.0432330162915297,0.915,0.966516203703704
"1523","b2.t30.p2.w91",30,1000,0,2,"6",2,91,2,0.0354384768237878,0.913,1.62002314814815
"1524","b2.t30.p2.w92",30,10,0,2,"11",2,92,1,0.0183003063792765,1.148,1.62002314814815
"1525","b2.t30.p2.w93",30,25,0,2,"14",2,93,3,0.0533373831632518,1.06,0.966516203703704
"1526","b2.t30.p2.w94",30,1000,8,2,"10",2,94,2,0.0423125835235442,1.028,0.966516203703704
"1527","b2.t30.p2.w96",30,100,0,2,"3",2,96,2,-0.00324486273345996,1.129,1.62002314814815
"1528","b2.t30.p2.w98",30,10,0,2,"1",2,98,3,0.0284604746473022,0.955,0.966516203703704
"1529","b2.t30.p2.w100",30,10,0,2,"5",2,100,1,0.0380750760220788,1.001,0.966516203703704
"1530","b2.t30.p2.w101",30,1000,9.33,2,"15",2,101,3,0.0144169687930692,1.167,1.62002314814815
"1531","b2.t30.p2.w104",30,1000,5.33,2,"13",2,104,1,0.0209029075225867,1.068,1.62002314814815
"1532","b2.t30.p2.w106",30,1000,6.67,2,"14",2,106,2,0.0171575481078026,1.004,1.62002314814815
"1533","b2.t30.p2.w108",30,10,0,2,"9",2,108,2,0.0168383630571064,1.048,1.62002314814815
"1534","b2.t30.p2.w110",30,10,0,2,"14",2,110,1,0.108557327309661,0.959,0.966516203703704
"1535","b2.t30.p2.w112",30,1000,2.67,2,"1",2,112,1,0.0125042598545477,1.276,1.62002314814815
"1536","b2.t30.p2.w113",30,1000,10.67,2,"11",2,113,2,0.0557761333260446,1.051,0.966516203703704
"1537","b2.t30.p2.w114",30,0,0,2,"all",2,114,1,0.031481879037953,1.105,1.62002314814815
"1538","b2.t30.p2.w115",30,1000,5.33,2,"10",2,115,1,0.00643002828236171,1.009,1.62002314814815
"1539","b2.t30.p2.w117",30,1000,9.33,2,"all",2,117,1,0.0561750967377602,1.072,0.966516203703704
"1540","b2.t30.p2.w120",30,10,0,2,"10",2,120,2,0.0360894258535508,0.824,0.966516203703704
"1541","b2.t30.p3.w121",30,1,0,2,"8",3,121,2,0.0411710399696172,1.275,0.968761574074074
"1542","b2.t30.p3.w122",30,1000,12,2,"14",3,122,3,0.0292497226149188,1.175,0.968761574074074
"1543","b2.t30.p3.w123",30,1000,9.33,2,"5",3,123,3,0.0102856291922689,0.932,0.968761574074074
"1544","b2.t30.p3.w127",30,700,0,2,"8",3,127,3,0.033145823045684,1.024,0.968761574074074
"1545","b2.t30.p3.w130",30,50,0,2,"12",3,130,2,0.0086013604118844,0.862,0.968761574074074
"1546","b2.t30.p3.w131",30,1000,12,2,"14",3,131,1,0.11327406638028,1.282,0.968761574074074
"1547","b2.t30.p3.w132",30,1000,5.33,2,"9",3,132,3,0.122235022808884,1.195,0.968761574074074
"1548","b2.t30.p3.w133",30,0,0,2,"1",3,133,1,0.121397108561609,1.208,0.968761574074074
"1549","b2.t30.p3.w135",30,1,0,2,"13",3,135,2,0.0613456317399983,0.974,0.968761574074074
"1550","b2.t30.p3.w138",30,1000,10.67,2,"15",3,138,3,0.019727056002034,0.933,0.968761574074074
"1551","b2.t30.p3.w140",30,700,0,2,"5",3,140,1,0.0221617246405975,0.943,0.968761574074074
"1552","b2.t30.p3.w143",30,1000,10.67,2,"8",3,143,3,0.176183314493019,1.108,0.968761574074074
"1553","b2.t30.p3.w144",30,1000,12,2,"6",3,144,1,0.141208780039808,0.958,0.968761574074074
"1554","b2.t30.p3.w145",30,1000,4,2,"13",3,145,3,0.13459557411085,1.01,0.968761574074074
"1555","b2.t30.p3.w147",30,1000,4,2,"12",3,147,3,0.10875233680532,1.007,0.968761574074074
"1556","b2.t30.p3.w151",30,1000,10.67,2,"14",3,151,2,0.133155162899191,1.364,0.968761574074074
"1557","b2.t30.p3.w157",30,1000,8,2,"7",3,157,1,0.0616785512359597,0.978,0.968761574074074
"1558","b2.t30.p3.w161",30,1000,1.33,2,"10",3,161,3,0.193850803791745,1.488,0.968761574074074
"1559","b2.t30.p3.w163",30,1000,6.67,2,"11",3,163,2,0.189920118005426,1.111,0.968761574074074
"1560","b2.t30.p3.w165",30,1000,0,2,"5",3,165,3,0.235422471106566,1.123,0.968761574074074
"1561","b2.t30.p3.w166",30,100,0,2,"2",3,166,1,0.171409685004913,0.824,0.968761574074074
"1562","b2.t30.p3.w168",30,1000,6.67,2,"5",3,168,2,0.115008612251299,0.913,0.968761574074074
"1563","b2.t30.p3.w169",30,700,0,2,"9",3,169,1,0.125814119525593,0.844,0.968761574074074
"1564","b2.t30.p3.w171",30,0,0,2,"6",3,171,3,0.156440806773337,1.567,0.968761574074074
"1565","b2.t30.p3.w172",30,1000,6.67,2,"8",3,172,3,0.101427941003214,1.076,0.968761574074074
"1566","b2.t30.p3.w174",30,1000,2.67,2,"3",3,174,2,0.19156903975356,0.908,0.968761574074074
"1567","b2.t30.p3.w175",30,5,0,2,"5",3,175,2,0.103361397626277,0.819,0.968761574074074
"1568","b2.t30.p3.w178",30,1000,2.67,2,"all",3,178,1,0.0839244502106733,0.871,0.968761574074074
"1569","b2.t30.p4.w183",30,25,0,2,"2",4,183,2,0.101279615101506,1.092,0.971006944444444
"1570","b2.t30.p4.w187",30,25,0,2,"11",4,187,3,0.011417450405406,1.125,1.6247337962963
"1571","b2.t30.p4.w189",30,700,0,2,"1",4,189,2,0.017542211864647,1.067,1.6247337962963
"1572","b2.t30.p4.w190",30,10,0,2,"5",4,190,2,0.0171165348017606,1.012,1.6247337962963
"1573","b2.t30.p4.w191",30,25,0,2,"2",4,191,3,0.191106699494257,1.123,0.971006944444444
"1574","b2.t30.p4.w194",30,400,0,2,"3",4,194,3,0.16481288293158,1.177,0.971006944444444
"1575","b2.t30.p4.w199",30,1000,6.67,2,"12",4,199,2,0.0924707303600181,1.184,0.971006944444444
"1576","b2.t30.p4.w200",30,1000,0,2,"10",4,200,2,0.056861040741901,1.179,0.971006944444444
"1577","b2.t30.p4.w202",30,1000,8,2,"5",4,202,2,0.245895840904267,1.466,0.971006944444444
"1578","b2.t30.p4.w203",30,10,0,2,"3",4,203,1,0.289725447012743,1.728,0.971006944444444
"1579","b2.t30.p4.w205",30,100,0,2,"11",4,205,2,0.302192668072508,1.595,0.971006944444444
"1580","b2.t30.p4.w207",30,700,0,2,"10",4,207,3,0.23432874876785,1.31,0.971006944444444
"1581","b2.t30.p4.w211",30,5,0,2,"4",4,211,3,0.123779797222193,1.426,0.971006944444444
"1582","b2.t30.p4.w216",30,1000,1.33,2,"7",4,216,3,0.153452877080225,1.436,0.971006944444444
"1583","b2.t30.p4.w218",30,1,0,2,"2",4,218,3,0.161397567538728,0.901,0.971006944444444
"1584","b2.t30.p4.w220",30,1000,4,2,"9",4,220,3,0.0974095824668963,1.053,0.971006944444444
"1585","b2.t30.p4.w222",30,1,0,2,"1",4,222,3,0.251314739490771,1.297,0.971006944444444
"1586","b2.t30.p4.w224",30,50,0,2,"9",4,224,1,0.234091760479257,1.482,0.971006944444444
"1587","b2.t30.p4.w225",30,1000,12,2,"10",4,225,1,0.142337034638601,0.963,0.971006944444444
"1588","b2.t30.p4.w227",30,0,0,2,"4",4,227,2,0.153682845068428,1.134,0.971006944444444
"1589","b2.t30.p4.w229",30,1,0,2,"7",4,229,2,0.0207253211061412,1.167,1.6247337962963
"1590","b2.t30.p4.w231",30,1000,5.33,2,"13",4,231,2,0.128671075184977,1.235,0.971006944444444
"1591","b2.t30.p4.w232",30,1000,6.67,2,"9",4,232,1,0.0625691075888667,1.121,0.971006944444444
"1592","b2.t30.p4.w235",30,1000,12,2,"all",4,235,2,0.0791897493979541,0.96,0.971006944444444
"1593","b2.t30.p4.w239",30,0,0,2,"8",4,239,1,0.0308461519021046,1.003,0.971006944444444
"1594","b2.t30.p5.w244",30,10,0,2,"all",5,244,3,0.096962572753289,0.983,0.973090277777778
"1595","b2.t30.p5.w245",30,0,0,2,"9",5,245,3,0.0488623867602677,0.966,0.973090277777778
"1596","b2.t30.p5.w246",30,1000,12,2,"8",5,246,3,0.0491302206356973,0.956,0.973090277777778
"1597","b2.t30.p5.w248",30,25,0,2,"1",5,248,1,-0.00932056071958077,1.036,1.62703703703704
"1598","b2.t30.p5.w250",30,1000,12,2,"2",5,250,3,0.0152230270268506,1.022,0.973090277777778
"1599","b2.t30.p5.w251",30,1000,2.67,2,"6",5,251,2,0.0785107085634094,1.387,0.973090277777778
"1600","b2.t30.p5.w252",30,0,0,2,"11",5,252,1,0.181056434805058,1.224,0.973090277777778
"1601","b2.t30.p5.w254",30,1,0,2,"8",5,254,3,0.0254970448117017,1.138,1.62703703703704
"1602","b2.t30.p5.w256",30,1000,12,2,"11",5,256,3,0.00313968919145374,1.165,1.62703703703704
"1603","b2.t30.p5.w261",30,1000,5.33,2,"all",5,261,1,0.0829558465786206,1.658,0.973090277777778
"1604","b2.t30.p5.w262",30,400,0,2,"15",5,262,3,0.132377925277031,1.498,0.973090277777778
"1605","b2.t30.p5.w263",30,1000,5.33,2,"15",5,263,1,0.11195452778481,1.207,0.973090277777778
"1606","b2.t30.p5.w266",30,1000,2.67,2,"15",5,266,3,0.131517586690948,0.761,0.973090277777778
"1607","b2.t30.p5.w267",30,1,0,2,"4",5,267,3,0.0250246107439763,1.121,1.62703703703704
"1608","b2.t30.p5.w269",30,1000,5.33,2,"11",5,269,2,-0.0037991936937936,0.972,1.62703703703704
"1609","b2.t30.p5.w270",30,0,0,2,"15",5,270,2,0.0731201254192528,1.041,0.973090277777778
"1610","b2.t30.p5.w271",30,1000,6.67,2,"4",5,271,1,0.136023567039592,1.319,0.973090277777778
"1611","b2.t30.p5.w272",30,5,0,2,"1",5,272,2,0.181829995145251,1.48,0.973090277777778
"1612","b2.t30.p5.w273",30,700,0,2,"7",5,273,1,0.104905096059546,1.619,0.973090277777778
"1613","b2.t30.p5.w274",30,1000,10.67,2,"8",5,274,1,0.0277201758959048,1.452,1.62703703703704
"1614","b2.t30.p5.w275",30,1000,12,2,"2",5,275,2,-0.0148255727120777,1.122,1.62703703703704
"1615","b2.t30.p5.w277",30,1000,0,2,"1",5,277,1,0.0570926103316977,1.567,0.973090277777778
"1616","b2.t30.p5.w282",30,1000,4,2,"15",5,282,1,0.0739696482860906,1.284,0.973090277777778
"1617","b2.t30.p5.w287",30,1000,6.67,2,"6",5,287,2,0.0738739536767197,0.948,0.973090277777778
"1618","b2.t30.p5.w288",30,5,0,2,"all",5,288,2,0.0388178910704008,0.984,0.973090277777778
"1619","b2.t30.p5.w289",30,5,0,2,"9",5,289,1,0.0255197387181255,0.932,0.973090277777778
"1620","b2.t30.p5.w290",30,50,0,2,"5",5,290,1,-0.00558365286249899,1.038,1.62703703703704
"1621","b2.t30.p5.w292",30,1000,9.33,2,"7",5,292,1,0.00906746238680308,0.893,1.62703703703704
"1622","b2.t30.p5.w293",30,400,0,2,"6",5,293,1,0.0356555740587353,1.139,0.973090277777778
"1623","b2.t30.p5.w294",30,25,0,2,"all",5,294,3,0.01607364868301,1.201,0.973090277777778
"1624","b2.t30.p5.w295",30,700,0,2,"14",5,295,1,0.0206010258589262,1.076,0.973090277777778
"1625","b2.t30.p5.w296",30,700,0,2,"3",5,296,3,0.00128495191474086,0.873,1.62703703703704
"1626","b2.t30.p6.w301",30,1000,1.33,2,"6",6,301,3,6.11548361620374e-05,1.084,1.62967592592593
"1627","b2.t30.p6.w304",30,1000,0,2,"11",6,304,2,-0.0124828337490368,1.275,1.62967592592593
"1628","b2.t30.p6.w305",30,1000,8,2,"12",6,305,3,0.0407432704929908,0.986,0.975208333333333
"1629","b2.t30.p6.w306",30,1000,9.33,2,"14",6,306,1,0.0394138931852774,0.933,0.975208333333333
"1630","b2.t30.p6.w308",30,1000,4,2,"7",6,308,3,0.00974170565737482,0.908,0.975208333333333
"1631","b2.t30.p6.w309",30,1000,4,2,"all",6,309,2,0.0757870589712044,0.995,0.975208333333333
"1632","b2.t30.p6.w311",30,5,0,2,"9",6,311,2,0.0381486433229496,1.001,0.975208333333333
"1633","b2.t30.p6.w312",30,50,0,2,"3",6,312,1,0.0290058676112481,1.232,0.975208333333333
"1634","b2.t30.p6.w315",30,25,0,2,"14",6,315,2,0.0319439738454263,1.099,0.975208333333333
"1635","b2.t30.p6.w318",30,1,0,2,"15",6,318,2,0.0377811902874839,1.064,0.975208333333333
"1636","b2.t30.p6.w322",30,400,0,2,"15",6,322,1,0.0307244027361002,0.896,0.975208333333333
"1637","b2.t30.p6.w326",30,400,0,2,"9",6,326,2,0.0400852675255529,1.141,0.975208333333333
"1638","b2.t30.p6.w327",30,5,0,2,"7",6,327,1,0.0686851380649995,1.147,0.975208333333333
"1639","b2.t30.p6.w328",30,1000,2.67,2,"8",6,328,1,0.0447056546879621,1.12,0.975208333333333
"1640","b2.t30.p6.w334",30,400,0,2,"9",6,334,1,0.0255390446677716,1.13,0.975208333333333
"1641","b2.t30.p6.w336",30,10,0,2,"6",6,336,3,0.0676918792867418,1.076,0.975208333333333
"1642","b2.t30.p6.w337",30,1000,1.33,2,"12",6,337,3,0.0111220131696849,1.138,0.975208333333333
"1643","b2.t30.p6.w338",30,700,0,2,"7",6,338,2,0.0634127657876424,1.04,0.975208333333333
"1644","b2.t30.p6.w339",30,1000,10.67,2,"6",6,339,1,0.0348738273703776,1.037,0.975208333333333
"1645","b2.t30.p6.w342",30,10,0,2,"14",6,342,3,0.115598263372011,1.086,0.975208333333333
"1646","b2.t30.p6.w344",30,0,0,2,"14",6,344,2,0.0539246077675548,0.906,0.975208333333333
"1647","b2.t30.p6.w346",30,1000,9.33,2,"2",6,346,2,0.0536965009493375,1.16,0.975208333333333
"1648","b2.t30.p6.w348",30,5,0,2,"11",6,348,3,0.110499193907883,0.921,0.975208333333333
"1649","b2.t30.p6.w353",30,1000,0,2,"2",6,353,3,0.124216495126317,1.089,0.975208333333333
"1650","b2.t30.p6.w356",30,1000,1.33,2,"12",6,356,1,0.124779278705967,1.093,0.975208333333333
"1651","b2.t30.p6.w357",30,1000,9.33,2,"6",6,357,2,0.109171074636438,0.71,0.975208333333333
"1652","b2.t30.p6.w358",30,1000,1.33,2,"all",6,358,1,0.0971089053988949,1.098,0.975208333333333
